Resp;CLIENTE;dtcte;mescte;anocte;dtemissao;mesemissao;anoemissao;dtocor;mesocor;anoocor;dtbaixa;mesbaixa;anobaixa;diasemissao;diasresolucao;DsLocal;tp_ocor;Situacao;NrBo;dsocorrencia;VlCusto
1;28030565000130;18;10;2019;29;10;2019;29;10;2019;13;1;2020;0;76;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1909;000000731 - COSTAS MODULOS 5.5;20
1;10999681000105;27;11;2019;3;12;2019;3;12;2019;30;1;2020;0;58;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3358;COSTA GOYA/SONATA 1505X337X25M;6
1;83070581000165;15;1;2020;28;1;2020;21;1;2020;17;2;2020;-7;27;DESCARREGAMENTO;AVARIA;FECHADO;792;PAINEL EDIT 6MM 1 FBCA 585x768;21
1;2280232000176;14;2;2020;20;2;2020;20;2;2020;15;4;2020;0;55;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;816;68000195 PAINEL LINEARX150X15M;31
1;95088530000140;17;4;2020;13;3;2020;13;3;2020;29;4;2020;0;47;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3485;PAINEL EDIT 18MM GRAFITO - 190;110
1;77500049000308;15;4;2020;14;5;2020;14;5;2020;17;6;2020;0;34;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3528;FUNDO DE GAVETA MDF BRANCO 927;10
1;77500049000308;23;6;2020;3;6;2020;3;6;2020;26;6;2020;0;23;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3556;CONJUNTO PARA BANHEIRO BRANCO ;2
1;13026897000174;5;5;2020;2;6;2020;2;6;2020;7;7;2020;0;35;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3551;PRATELEIRA LOGAN 569X267X15MM ;8
1;28900352000112;16;6;2020;19;6;2020;19;6;2020;8;7;2020;0;19;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3583;PORTA ALUM C/VDR PERF 2132;339
1;28900352000112;22;7;2020;30;7;2020;30;7;2020;1;9;2020;0;33;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3625;COSTA MDF BRANCO 482X587X2,5MM;3
1;27040455000197;31;7;2020;7;8;2020;7;8;2020;1;10;2020;0;55;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3645;MOLDURA DE ACABAMENTO MDP MATI;26
1;77500049000308;30;9;2020;30;9;2020;30;9;2020;21;10;2020;0;21;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3717;MESA CARRARO DOBRAVEL 249 ;229
1;4197447000153;5;10;2020;15;9;2020;11;9;2020;5;11;2020;-4;55;TERMINAL;AVARIA;FECHADO;5710;COS04.0664 COSTA 3MM 667X597X3;94
1;13380984000125;10;9;2020;15;9;2020;11;9;2020;5;11;2020;-4;55;TERMINAL;AVARIA;FECHADO;5710;COS04.0664 COSTA 3MM 667X597X3;94
1;77500049000308;16;11;2020;22;12;2020;22;12;2020;23;12;2020;0;1;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3825;CADEIRA PLAXMETAL ;168
1;23972122000145;7;10;2020;27;10;2020;27;10;2020;13;1;2021;0;78;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3728;680000243 PAINEL LINEARX60X15M;60
1;13380984000125;5;11;2020;24;11;2020;24;11;2020;13;1;2021;0;50;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3880;BAL102.0474 BALCAO 2PORTA - BR;32
1;33643204000108;4;11;2020;11;11;2020;11;11;2020;14;1;2021;0;64;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3831;NF 181227  REF 926001 (1361948;11
1;13026897000174;1;12;2020;8;12;2020;8;12;2020;28;1;2021;0;51;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3818;DIVISAO DORM SISTEMA APOIADO C;133
1;20014303000251;16;12;2020;4;1;2021;29;12;2020;11;2;2021;-6;44;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5957;1701308033 ARMARIO MULTIUSO SA;501
1;34280975000132;11;1;2021;13;1;2021;13;1;2021;25;2;2021;0;43;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3851;PAINEL LINEARX1080X15MM BRANCO;124
1;9812902000105;18;1;2021;9;2;2021;9;2;2021;11;3;2021;0;30;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4291;PED: AJF1167 - FRENTE DESLIZAN;1.161
1;22347209000169;20;1;2021;10;2;2021;10;2;2021;25;3;2021;0;43;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4316;PEDIDO 5860607 VOL 3 DE 67  PR;7
1;90441460000148;27;4;2021;30;3;2021;30;3;2021;10;5;2021;0;41;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3955;PUXADOR ZAMACK PD 2623 LIP - C;16
1;28900352000112;1;4;2021;13;4;2021;13;4;2021;28;5;2021;0;45;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3971;PORTA PUX PERFIL MDP BRANCO 95;47
1;29971344000120;17;5;2021;17;6;2021;17;6;2021;15;7;2021;0;28;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1246;700116663 FRENTE GAV 329X696X1;32
1;88609904000240;28;7;2021;23;7;2021;23;7;2021;2;8;2021;0;10;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;6367;1 und. de porta de vidro da es;84
1;27274915000141;10;5;2021;5;7;2021;28;6;2021;19;8;2021;-7;52;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1261;690014122 PUXADOR DUBAI 352MM ;79
1;22968131000108;24;9;2020;9;10;2020;9;10;2020;20;8;2021;0;315;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3638;680006227 PAINEL LINEARX514X15;40
1;6004950000170;20;4;2017;28;4;2017;28;4;2017;18;5;2017;0;20;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;3339;2-Roda forro 2750 x 90 x 18 mm;57
1;20014303000170;24;4;2017;3;5;2017;3;5;2017;18;5;2017;0;15;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;3347;1-CAIXA ME4115 SIMPLES REF: 12;44
1;6004950000170;20;6;2017;30;6;2017;30;6;2017;12;7;2017;0;12;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;3444;1-Tamponamento 890 x 2411 x 18;382
1;11707496000154;27;6;2017;29;6;2017;29;6;2017;13;7;2017;0;14;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2505;LATERAL MDP BRANCA /COCADA 340;4
1;10490181000216;11;7;2017;13;7;2017;13;7;2017;13;7;2017;0;0;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;3479;1-VIDRO QUEBRADO NA COLETA;81
1;22151801000190;5;7;2017;6;7;2017;6;7;2017;14;7;2017;0;8;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;3470;1- DIVISOR DE TALHERES REF: 2A;23
1;21285987000108;24;7;2017;1;8;2017;1;8;2017;22;8;2017;0;21;TOMBAMENTO;AVARIA;FECHADO;3533;1-RANI PORTA ALUM MAGGIORE ESQ;5.736
1;90441460000148;26;7;2017;3;8;2017;3;8;2017;30;8;2017;0;27;TOMBAMENTO;AVARIA;FECHADO;3548;1- VOLUME DE BRINDES;6.105
1;10999681000105;16;8;2017;21;8;2017;21;8;2017;6;9;2017;0;16;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2578;PORTA MODULO H=241 34,6 BCO RE;72
1;10490181000216;9;8;2017;21;8;2017;21;8;2017;6;9;2017;0;16;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12481;ct 13426 nf 691597 somente o v;616
1;10490181000216;25;7;2017;14;8;2017;27;7;2017;14;9;2017;-18;49;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3582;Avariou o vidro 96631 Aparador;371
1;10490181000569;25;7;2017;14;8;2017;27;8;2017;14;9;2017;13;18;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3583; SALA 04416 4 LUG (5295A/4280X;339
1;43979210000186;24;8;2017;2;9;2017;2;9;2017;20;9;2017;0;18;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12546;1. REF: 770301134. 770301134 M;9
1;22417858000199;4;9;2017;14;9;2017;14;9;2017;29;9;2017;0;15;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12636;1. REF: 8131795. REGUA CML H=3;19
1;10490181000216;25;7;2017;14;8;2017;27;7;2017;4;10;2017;-18;69;CAMINHAO TRANSFERENCIA;NULL;FECHADO;3574;184328 Banqueta de Metal Zuriq;192
1;20014303000170;19;9;2017;4;10;2017;4;10;2017;4;10;2017;0;0;TERMINAL;FALTA;FECHADO;3766;BANCADA SUSPENSA CARRARO    CO;68
1;16670950000163;20;9;2017;28;9;2017;28;9;2017;10;10;2017;0;12;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12726;1. REF: 6500925. PTA H=259 39,;92
1;62081039000308;20;9;2017;2;10;2017;2;10;2017;18;10;2017;0;16;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;12757;1. REF: 8090795. ACES KIT FERR;5
1;10490181000569;7;8;2017;6;9;2017;6;9;2017;19;10;2017;0;43;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;12587; falta o volume 7/14 e não é v;1.070
1;18372940000177;9;10;2017;18;10;2017;18;10;2017;3;11;2017;0;16;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12856;1. REF: 81819243. REGUA MOLDUR;22
1;13444632000196;18;10;2017;27;10;2017;27;10;2017;9;11;2017;0;13;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12928;1. REF: 6706895. COSTA MODULO ;26
1;12369927000263;11;10;2017;27;10;2017;27;10;2017;9;11;2017;0;13;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;12919; 01- CJ C/ 1 GAVETA - Nota 170;41
1;27709140000190;25;10;2017;7;11;2017;7;11;2017;14;11;2017;0;7;DESCARREGAMENTO;FALTA;FECHADO;3874;C27 NN ESCRIVANINHA DALLA COST;210
1;6004950000170;15;9;2017;26;10;2017;26;10;2017;21;11;2017;0;26;DESCARREGAMENTO;FALTA;FECHADO;3830;NF 0542673 - FL 1/2 - Ambiente;743
1;8291677000138;25;10;2017;8;11;2017;8;11;2017;21;11;2017;0;13;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;12997;1. REF: 8181995. REGUA MOLDURA;25
1;10490181000216;6;10;2017;23;4;2018;23;4;2018;23;4;2018;0;0;NULL;NULL;FECHADO;4237;01 mini berço     ;315
1;10490181000216;18;10;2017;23;4;2018;23;4;2018;23;4;2018;0;0;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;4230;um conjunto sala de jantar mes;652
1;10490181000216;15;12;2017;23;4;2018;23;4;2018;23;4;2018;0;0;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;4231;01 lateral esquerda fruteira  ;32
1;11253255000182;24;1;2018;26;2;2018;26;2;2018;26;4;2018;0;59;CLIENTE PORTA A PORTA;FALTA;FECHADO;4129;falta 01 vol   PARTE P/ MOVEIS;43
1;18500556000102;8;3;2018;2;4;2018;2;4;2018;26;4;2018;0;24;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;13752;1. REF: 6961411 DIVISOR FLOCAD;64
1;13224806000105;8;3;2018;12;3;2018;12;3;2018;27;4;2018;0;46;TERMINAL;AVARIA;FECHADO;4160;meia cana 270cm bo uma unidade;10
1;20014303000170;22;12;2017;11;4;2018;11;4;2018;27;4;2018;0;16;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4210;avaria parcial de uma peça den;30
1;22347209000169;22;3;2018;25;4;2018;25;4;2018;17;5;2018;0;22;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;13863;1. REF: NA008600. CARTELA DE B;8
1;10490181000216;7;3;2018;28;5;2018;28;5;2018;28;5;2018;0;0;FALTA COMPRADA;FALTA;FECHADO;4284;Cama de casal com cama auxilia;345
1;10490181000569;18;4;2018;18;4;2018;18;4;2018;30;5;2018;0;42;TERMINAL;FALTA;FECHADO;4225;extravio total do conhecimneto;108
1;14549468000144;27;3;2018;3;4;2018;3;4;2018;5;7;2018;0;93;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;280;PAINEL LINGAR X15,4X1 5CM BRAN;48
1;28900352000112;15;6;2018;28;6;2018;28;6;2018;19;7;2018;0;21;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2862;MONTANTE TAPIOCA/MACADAMIA 232;11
1;10490181000216;3;7;2018;30;8;2018;30;8;2018;30;8;2018;0;0;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;4465;balcão multiuso de cozinha  co;273
1;20131286000151;4;10;2018;9;10;2018;9;10;2018;12;11;2018;0;34;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;250;TAMPONAMENTO DE 15MM EDITAVEL ;297
1;13026897000174;26;9;2018;11;10;2018;11;10;2018;19;11;2018;0;39;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;2977;RODAPE MDF BRANCO 434X64X15MM ;4
1;26392354000112;20;8;2018;27;9;2018;27;9;2018;23;11;2018;0;57;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;4548;painel 18 1086x530x18per    ;1
1;10490181000569;12;9;2018;11;10;2018;15;9;2018;29;1;2019;-26;136;TERMINAL;FALTA;FECHADO;4588;- ESTANTE NICHOS 815X1840X295 ;256
1;28559803000108;15;10;2018;29;10;2018;29;10;2018;29;1;2019;0;92;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4614;avariado na descarga, informad;160
1;15166636000185;12;1;2021;19;1;2021;19;1;2021;18;2;2021;0;30;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3857;PUX COL 18MM EDI AL;12
1;13444632000196;18;1;2021;17;2;2021;17;2;2021;18;2;2021;0;1;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;4360;690014079 KIT TRILHO TELESCOPI;14
1;22473627000100;1;2;2021;9;2;2021;9;2;2021;15;3;2021;0;34;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3890;LATERAL MDP BRANCA/COCADA 670X;32
1;20461728000128;15;1;2021;23;2;2021;23;2;2021;15;3;2021;0;20;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1123;700135651 PORTA 2347X446X18 BR;105
1;27040455000197;4;3;2021;9;3;2021;9;3;2021;28;4;2021;0;50;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3930;PUXADOR PERF LINEA ALUM ANOD F;11
1;28900352000112;16;3;2021;30;3;2021;30;3;2021;10;5;2021;0;41;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3955;PUXADOR ZAMACK PD 2623 LIP - C;16
1;38386361000190;25;3;2021;6;4;2021;6;4;2021;20;5;2021;0;44;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4608;PEDIDO: 104283 LOTE 10419  VID;744
1;22968131000108;26;4;2021;10;5;2021;26;4;2021;31;5;2021;-14;35;FALTA FABRICA;FALTA;FECHADO;6208;gaveteiro L600 H335 P494     ;61
1;14991131000192;9;4;2021;22;4;2021;22;4;2021;8;6;2021;0;47;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4659;PEDIDO 5897054  COSTA MDF BRAN;4
1;31836002000149;23;4;2021;10;5;2021;10;5;2021;14;6;2021;0;35;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4756;PE15 2L 2P[15110124] PAINEL ED;247
1;20014303000251;23;6;2021;16;7;2021;16;7;2021;16;7;2021;0;0;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6330;Apenas o volume 2 do roupeiro ;412
1;20014303000251;1;7;2021;3;8;2021;3;8;2021;26;8;2021;0;23;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6385;C605 NN ESTANTE PARA LIVROS - ;706
1;6004950000170;13;8;2021;15;9;2021;25;8;2021;15;9;2021;-21;21;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;6448;ref 820183663 1 armário l 800 ;208
1;22473627000100;14;7;2021;22;7;2021;22;7;2021;21;9;2021;0;61;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4072;PRATELEIRA LINEAR 18MM - BORDA;23
1;27122650000166;19;7;2021;5;8;2021;5;8;2021;4;10;2021;0;60;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4091;CHAPA BP DURA 2,5MM BRANCO 1FC;93
1;20683715000101;26;7;2021;29;9;2021;11;8;2021;20;10;2021;-49;70;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;6474;3 und 65000695   BASES PRATELE;480
1;34707939000102;26;10;2021;3;11;2021;1;11;2021;29;11;2021;-2;28;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1368;PRATELEIRA 769X558X15 BRANCO  ;40
1;6228730000120;13;7;2021;30;11;2021;13;8;2021;30;11;2021;-109;109;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;6687;01 FRENTE ESP 1795X596X18 GRAF;785
1;22347209000169;19;11;2021;29;11;2021;29;11;2021;28;12;2021;0;29;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5832;COD. 51400554N - COSTA MDF BRA;8
1;22968131000108;28;8;2021;29;9;2021;15;9;2021;3;1;2022;-14;110;TERMINAL;AVARIA;FECHADO;6472;1 frente de gaveta 162x396x15 ;54
1;20014303000251;29;11;2021;6;1;2022;6;12;2021;6;1;2022;-31;31;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6780;uma costa de roupeiro.    ;74
1;39471733000140;19;7;2021;29;7;2021;29;7;2021;27;1;2022;0;182;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5190;PEDIDO 5215373   PAINEL LINEAR;17
1;20014303000251;17;12;2021;27;1;2022;27;12;2021;27;1;2022;-31;31;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6798;UMA COSTA DE ROUPEIRO    ;126
1;38386361000190;29;12;2021;6;1;2022;6;1;2022;29;1;2022;0;23;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6087;MODULO 5TPE04E18 F.3119  PAINE;219
1;12565292000199;9;12;2021;27;12;2021;27;12;2021;10;2;2022;0;45;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1426;140728V PUX SHELL BRONZE - 64M;511
1;20683715000101;9;12;2021;16;12;2021;16;12;2021;21;2;2022;0;67;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5965;COD. 68000495 PAINEL LINEARX35;39
1;27833265000127;9;12;2021;16;12;2021;16;12;2021;9;3;2022;0;83;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5967;COD. 700038511 PORTA BAL CTO90;128
1;29003372000153;9;12;2021;16;12;2021;16;12;2021;17;3;2022;0;91;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5968;COD. 68000395 PAINEL LINEARX33;26
1;1438784006308;19;7;2021;27;7;2021;27;7;2021;20;4;2022;0;267;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5170;Ped:5940751 Vol:0087 de  100  ;3
1;36308965000193;27;8;2021;9;9;2021;9;9;2021;20;4;2022;0;223;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5462;PEDIDO 5960881 VOL 85 DE 145  ;27
1;1438784006723;8;3;2022;14;3;2022;14;3;2022;26;4;2022;0;43;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6494;PAI U100215 - 51400502N - COST;2
1;22473627000100;13;1;2022;18;1;2022;18;1;2022;9;5;2022;0;111;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4365;PRATELEIRA LINEAR 25MM - BORDA;67
1;10999681000288;23;3;2022;29;3;2022;29;3;2022;6;6;2022;0;69;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4501;BASE INF DORM CX15MM VOL 025/0;27
1;33093817000100;23;5;2022;27;5;2022;27;5;2022;23;6;2022;0;27;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4612;Painel linear x60x15mm  fendi;64
1;12565292000199;26;5;2022;2;6;2022;31;5;2022;29;6;2022;-2;29;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1650;290100 LAT E/D AEREO ALT 330 B;107
1;1438784001330;8;3;2022;21;3;2022;21;3;2022;5;7;2022;0;106;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6534;5. REF: 1910043. MOLDURA DE AC;137
1;2280232000176;31;5;2022;9;6;2022;9;6;2022;18;7;2022;0;39;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1666;680012749 PAINEL LINEARX1080X1;222
1;43441887000166;3;6;2022;6;6;2022;3;6;2022;18;8;2022;-3;76;TERMINAL;AVARIA;FECHADO;6992;pedido 289429 1 costa bp 5,5 1;232
1;22439809000238;6;6;2022;21;6;2022;21;6;2022;3;9;2022;0;74;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7089;COD. 60072595 BALCAO L600 H670;137
1;16912134000119;28;6;2022;16;7;2022;16;7;2022;8;9;2022;0;54;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7218;PAI U 400040 - 1130100  - BASE;202
1;6004950000170;12;5;2022;23;5;2022;18;5;2022;14;9;2022;-5;119;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;6968;1 costa 2541x972x5,5 ref.: 820;160
1;1438784000954;15;12;2021;22;12;2021;22;12;2021;21;9;2022;0;273;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6024;COD. 1210033 - PRATELEIRA EDIT;48
1;7521637000172;13;4;2018;16;4;2018;16;4;2018;15;5;2018;0;29;TERMINAL;AVARIA;FECHADO;4217;painel linear  29,7x1,5 x0,57 ;17
1;20014303000170;16;3;2018;21;3;2018;21;3;2018;12;6;2018;0;83;TERMINAL;AVARIA;FECHADO;4181;avaria de um volume dentro da ;30
1;3739983000170;7;5;2018;6;6;2018;6;6;2018;18;7;2018;0;42;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4312;01 Porta Deslizante Alum H=251;551
1;27231427000157;7;6;2018;22;6;2018;22;6;2018;27;7;2018;0;35;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;14080;1. REF: 6900340. PUXADOR GARDA;5
1;10490181000569;14;6;2018;25;6;2018;25;6;2018;15;8;2018;0;51;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;14090;criado mudo 2 gav maxi evidenc;122
1;11253255000182;30;4;2018;23;5;2018;23;5;2018;5;9;2018;0;105;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;4276; PORTA ANGRA GH 844_809X355X18;80
1;15166636000185;19;5;2018;6;6;2018;6;6;2018;5;9;2018;0;91;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2844;PAINEL EDIT 25MM BCA 2150X550X;205
1;62188487000640;24;8;2018;3;9;2018;27;8;2018;11;10;2018;-7;45;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;86;Ref. U900006 - Prateleira Line;37
1;3447135000198;3;7;2018;23;7;2018;19;7;2018;23;10;2018;-4;96;CLIENTE PORTA A PORTA;FALTA;FECHADO;14;01  - REF. 73141935 FITA BORDA;66
1;22347209000169;27;7;2018;2;8;2018;2;8;2018;27;10;2018;0;86;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;14275;1. REF: 540101017. COSTA MDF B;3
1;2705276000109;24;7;2018;3;8;2018;3;8;2018;26;11;2018;0;115;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4428;- volume 004/025 – 6305995 -  ;217
1;21090347000142;4;9;2018;27;9;2018;27;9;2018;26;11;2018;0;60;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2969;PORTA VISIONE SIST DESL APOIAD;791
1;10490181000216;5;9;2018;14;9;2018;14;9;2018;14;12;2018;0;91;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;129;Faltou o volume 2/3     ;110
1;10490181000992;22;10;2018;22;10;2018;22;10;2018;14;12;2018;0;53;TERMINAL;FALTA;FECHADO;4604;falta total. Acessórios de ass;30
1;20014303000251;13;12;2018;21;12;2018;21;12;2018;23;1;2019;0;33;TERMINAL;FALTA;FECHADO;4858;FALTA DE 01 VOLUME ;145
1;12284383000156;31;8;2018;18;9;2018;31;8;2018;28;1;2019;-18;150;TERMINAL;AVARIA;FECHADO;4524;6730095- PAINEL LINEAR 6X1,5CM;40
1;23972122000145;10;12;2018;21;12;2018;21;12;2018;4;2;2019;0;45;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;617;Cod.67309227 - Painel linear 5;38
1;5049775000175;30;8;2018;12;9;2018;12;9;2018;5;2;2019;0;146;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4512;avariado : Codigo 67302-239 Pa;16
1;3739983000170;29;11;2018;11;12;2018;11;12;2018;25;2;2019;0;76;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;4789;NF 1846703  01 6961439 DIVISOR;23
1;20014303000251;30;1;2019;7;2;2019;7;2;2019;1;3;2019;0;22;CARREGADO COOP IRINEU;AVARIA;FECHADO;900;Cod. CP061 - Comoda TV/video 6;214
1;14532281000138;18;12;2018;12;2;2019;21;12;2018;12;3;2019;-53;81;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;515;67314222 PAINEL LINEARX15X2,5C;70
1;14532281000138;8;2;2019;25;2;2019;25;2;2019;20;3;2019;0;23;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;526;6105895 BALCAO H=67 - 80CM - B;85
1;17947189000208;7;3;2019;12;3;2019;12;3;2019;28;3;2019;0;16;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1025;cod. 4272135E - Roupeiro de ma;70
1;27503383000177;22;1;2019;27;2;2019;26;2;2019;17;4;2019;-1;50;CLIENTE PORTA A PORTA;AVARIA;FECHADO;528;6108395 BALCAO CTO 90 GRAUS PM;173
1;24247290000130;22;2;2019;28;3;2019;8;3;2019;25;4;2019;-20;48;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;548;0000097446 CONJUNTO CABIDEIRO ;22
1;28382701000151;30;10;2018;9;11;2018;9;11;2018;30;4;2019;0;172;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;445;Vol 57/106 Painel Linear 15x1,;41
1;31751513000168;9;3;2019;15;4;2019;11;3;2019;20;5;2019;-35;70;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;560;62036140 PORTA CTO90 662X411X1;47
1;11497580000190;6;5;2019;18;4;2019;17;4;2019;24;5;2019;-1;37;CARREGADO COOP IRINEU;AVARIA;FECHADO;5129;1 peça vide imagem avaria 1, n;134
1;28326443000196;16;5;2019;27;5;2019;18;5;2019;5;6;2019;-9;18;CARREGADO COOP IRINEU;AVARIA;FECHADO;5176;vol 1/2 da nf 1293 item ME4115;118
1;7521637000172;25;6;2019;2;7;2019;2;7;2019;18;7;2019;0;16;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3198;PORTA 834X396X15 SAARA   ;32
1;88670385000145;20;8;2019;1;8;2019;23;7;2019;29;8;2019;-9;37;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;651;770003[1399599] CHAPA M2 LARGX;30
1;1438784001330;22;8;2019;27;8;2019;27;8;2019;17;9;2019;0;21;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1663;CÓD ESP11114 - ITEM ESPECIAL F;87
1;1438784000601;16;8;2019;22;8;2019;22;8;2019;25;9;2019;0;34;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1650;CÓD 4101120058N - FUNDO DE GAV;5
1;2869763007705;5;9;2019;9;9;2019;9;9;2019;3;10;2019;0;24;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3275;ESP PRIME NEW 4FUR 680X784X3;69
